Graph Name,Graph Type,Graph Size,Graph Seed,Trial,Trial Seed,Algorithm,Success,Path Length,Longest Path Length,Time (seconds),Generations,GBS Used
Random_n35_46,Random,35,4892,8,55305930,SourceResolved-GA,1,35,35,0.0721735954284668,25,True
Random_n35_46,Random,35,4892,9,55305931,SourceResolved-GA,1,35,35,0.07083702087402344,24,True
Random_n35_46,Random,35,4892,0,55305922,MS-SourceResolved-GA,1,35,35,0.11871910095214844,0,True
Random_n35_46,Random,35,4892,1,55305923,MS-SourceResolved-GA,1,35,35,0.16238856315612793,17,True
Random_n35_46,Random,35,4892,2,55305924,MS-SourceResolved-GA,1,35,35,0.19537043571472168,29,True
Random_n35_46,Random,35,4892,3,55305925,MS-SourceResolved-GA,1,35,35,0.11602258682250977,0,True
Random_n35_46,Random,35,4892,4,55305926,MS-SourceResolved-GA,1,35,35,0.11636805534362793,0,True
Random_n35_46,Random,35,4892,5,55305927,MS-SourceResolved-GA,1,35,35,0.2669639587402344,55,True
Random_n35_46,Random,35,4892,6,55305928,MS-SourceResolved-GA,1,35,35,0.11560678482055664,0,True
Random_n35_46,Random,35,4892,7,55305929,MS-SourceResolved-GA,0,34,34,0.5238499641418457,150,True
Random_n35_46,Random,35,4892,8,55305930,MS-SourceResolved-GA,1,35,35,0.18678689002990723,26,True
Random_n35_46,Random,35,4892,9,55305931,MS-SourceResolved-GA,1,35,35,0.25306081771850586,50,True
Random_n35_47,Random,35,4992,0,55306922,SourceResolved-GA,1,35,35,0.0035521984100341797,0,True
Random_n35_47,Random,35,4992,1,55306923,SourceResolved-GA,1,35,35,0.003580808639526367,0,True
Random_n35_47,Random,35,4992,2,55306924,SourceResolved-GA,1,35,35,0.003562450408935547,0,True
Random_n35_47,Random,35,4992,3,55306925,SourceResolved-GA,0,35,35,0.5466499328613281,200,True
Random_n35_47,Random,35,4992,4,55306926,SourceResolved-GA,1,35,35,0.03137350082397461,10,True
Random_n35_47,Random,35,4992,5,55306927,SourceResolved-GA,1,35,35,0.05350208282470703,18,True
Random_n35_47,Random,35,4992,6,55306928,SourceResolved-GA,1,35,35,0.08423066139221191,29,True
Random_n35_47,Random,35,4992,7,55306929,SourceResolved-GA,1,35,35,0.08016848564147949,28,True
Random_n35_47,Random,35,4992,8,55306930,SourceResolved-GA,1,35,35,0.10602641105651855,37,True
Random_n35_47,Random,35,4992,9,55306931,SourceResolved-GA,1,35,35,0.0035371780395507812,0,True
Random_n35_47,Random,35,4992,0,55306922,MS-SourceResolved-GA,1,35,35,0.22278046607971191,39,True
Random_n35_47,Random,35,4992,1,55306923,MS-SourceResolved-GA,1,35,35,0.12714385986328125,4,True
Random_n35_47,Random,35,4992,2,55306924,MS-SourceResolved-GA,1,35,35,0.11569571495056152,0,True
Random_n35_47,Random,35,4992,3,55306925,MS-SourceResolved-GA,1,35,35,0.21205949783325195,35,True
Random_n35_47,Random,35,4992,4,55306926,MS-SourceResolved-GA,1,35,35,0.20662927627563477,33,True
Random_n35_47,Random,35,4992,5,55306927,MS-SourceResolved-GA,1,35,35,0.11614465713500977,0,True
Random_n35_47,Random,35,4992,6,55306928,MS-SourceResolved-GA,1,35,35,0.15760016441345215,15,True
Random_n35_47,Random,35,4992,7,55306929,MS-SourceResolved-GA,1,35,35,0.11539721488952637,0,True
Random_n35_47,Random,35,4992,8,55306930,MS-SourceResolved-GA,0,31,31,0.5279006958007812,150,True
Random_n35_47,Random,35,4992,9,55306931,MS-SourceResolved-GA,0,34,34,0.5249466896057129,150,True
Random_n35_48,Random,35,5092,0,55307922,SourceResolved-GA,1,35,35,0.5368437767028809,197,True
Random_n35_48,Random,35,5092,1,55307923,SourceResolved-GA,1,35,35,0.07539010047912598,26,True
Random_n35_48,Random,35,5092,2,55307924,SourceResolved-GA,1,35,35,0.32712316513061523,119,True
Random_n35_48,Random,35,5092,3,55307925,SourceResolved-GA,1,35,35,0.06995391845703125,24,True
Random_n35_48,Random,35,5092,4,55307926,SourceResolved-GA,0,33,33,0.5485131740570068,200,True
Random_n35_48,Random,35,5092,5,55307927,SourceResolved-GA,1,35,35,0.2432091236114502,87,True
Random_n35_48,Random,35,5092,6,55307928,SourceResolved-GA,1,35,35,0.07822346687316895,27,True
Random_n35_48,Random,35,5092,7,55307929,SourceResolved-GA,1,35,35,0.0036628246307373047,0,True
Random_n35_48,Random,35,5092,8,55307930,SourceResolved-GA,1,35,35,0.12674880027770996,45,True
Random_n35_48,Random,35,5092,9,55307931,SourceResolved-GA,1,35,35,0.09499621391296387,33,True
Random_n35_48,Random,35,5092,0,55307922,MS-SourceResolved-GA,1,35,35,0.24658536911010742,47,True
Random_n35_48,Random,35,5092,1,55307923,MS-SourceResolved-GA,1,35,35,0.1156306266784668,0,True
Random_n35_48,Random,35,5092,2,55307924,MS-SourceResolved-GA,1,35,35,0.06824207305908203,62,True
Random_n35_48,Random,35,5092,3,55307925,MS-SourceResolved-GA,1,35,35,0.44767284393310547,118,True
Random_n35_48,Random,35,5092,4,55307926,MS-SourceResolved-GA,1,35,35,0.20718121528625488,33,True
Random_n35_48,Random,35,5092,5,55307927,MS-SourceResolved-GA,1,35,35,0.11549735069274902,0,True
Random_n35_48,Random,35,5092,6,55307928,MS-SourceResolved-GA,1,35,35,0.18913507461547852,27,True
Random_n35_48,Random,35,5092,7,55307929,MS-SourceResolved-GA,1,35,35,0.10263967514038086,93,True
Random_n35_48,Random,35,5092,8,55307930,MS-SourceResolved-GA,1,35,35,0.20811033248901367,34,True
Random_n35_48,Random,35,5092,9,55307931,MS-SourceResolved-GA,1,35,35,0.20339536666870117,32,True
Random_n35_49,Random,35,5192,0,55308922,SourceResolved-GA,0,35,35,0.5447487831115723,200,True
Random_n35_49,Random,35,5192,1,55308923,SourceResolved-GA,1,35,35,0.03972911834716797,13,True
Random_n35_49,Random,35,5192,2,55308924,SourceResolved-GA,1,35,35,0.11927366256713867,42,True
Random_n35_49,Random,35,5192,3,55308925,SourceResolved-GA,1,35,35,0.09626984596252441,34,True
Random_n35_49,Random,35,5192,4,55308926,SourceResolved-GA,1,35,35,0.0035860538482666016,0,True
Random_n35_49,Random,35,5192,5,55308927,SourceResolved-GA,1,35,35,0.003471851348876953,0,True
Random_n35_49,Random,35,5192,6,55308928,SourceResolved-GA,1,35,35,0.003588438034057617,0,True
Random_n35_49,Random,35,5192,7,55308929,SourceResolved-GA,1,35,35,0.003506183624267578,0,True
Random_n35_49,Random,35,5192,8,55308930,SourceResolved-GA,1,35,35,0.0035343170166015625,0,True
Random_n35_49,Random,35,5192,9,55308931,SourceResolved-GA,1,35,35,0.0033965110778808594,0,True
Random_n35_49,Random,35,5192,0,55308922,MS-SourceResolved-GA,1,35,35,0.4171898365020752,95,True
Random_n35_49,Random,35,5192,1,55308923,MS-SourceResolved-GA,1,35,35,0.18467092514038086,25,True
Random_n35_49,Random,35,5192,2,55308924,MS-SourceResolved-GA,1,35,35,0.07100725173950195,65,True
Random_n35_49,Random,35,5192,3,55308925,MS-SourceResolved-GA,1,35,35,0.0680379867553711,62,True
Random_n35_49,Random,35,5192,4,55308926,MS-SourceResolved-GA,1,35,35,0.11387133598327637,0,True
Random_n35_49,Random,35,5192,5,55308927,MS-SourceResolved-GA,1,35,35,0.17806315422058105,23,True
Random_n35_49,Random,35,5192,6,55308928,MS-SourceResolved-GA,1,35,35,0.0764780044555664,70,True
Random_n35_49,Random,35,5192,7,55308929,MS-SourceResolved-GA,1,35,35,0.11417031288146973,0,True
Random_n35_49,Random,35,5192,8,55308930,MS-SourceResolved-GA,1,35,35,0.18321442604064941,25,True
Random_n35_49,Random,35,5192,9,55308931,MS-SourceResolved-GA,1,35,35,0.06305170059204102,57,True
Random_n35_50,Random,35,5292,0,55309922,SourceResolved-GA,0,24,24,0.5487689971923828,200,True
Random_n35_50,Random,35,5292,1,55309923,SourceResolved-GA,1,35,35,0.003635406494140625,0,True
Random_n35_50,Random,35,5292,2,55309924,SourceResolved-GA,0,35,35,0.5509200096130371,200,True
Random_n35_50,Random,35,5292,3,55309925,SourceResolved-GA,0,35,35,0.5456299781799316,200,True
Random_n35_50,Random,35,5292,4,55309926,SourceResolved-GA,1,35,35,0.10081744194030762,36,True
Random_n35_50,Random,35,5292,5,55309927,SourceResolved-GA,1,35,35,0.0035817623138427734,0,True
Random_n35_50,Random,35,5292,6,55309928,SourceResolved-GA,1,35,35,0.05530214309692383,19,True
Random_n35_50,Random,35,5292,7,55309929,SourceResolved-GA,0,32,32,0.5481305122375488,200,True
Random_n35_50,Random,35,5292,8,55309930,SourceResolved-GA,1,35,35,0.07785940170288086,27,True
Random_n35_50,Random,35,5292,9,55309931,SourceResolved-GA,0,32,32,0.5460615158081055,200,True
Random_n35_50,Random,35,5292,0,55309922,MS-SourceResolved-GA,1,35,35,0.20888948440551758,35,True
Random_n35_50,Random,35,5292,1,55309923,MS-SourceResolved-GA,0,35,35,0.5202102661132812,150,True
Random_n35_50,Random,35,5292,2,55309924,MS-SourceResolved-GA,1,35,35,0.18187570571899414,24,True
Random_n35_50,Random,35,5292,3,55309925,MS-SourceResolved-GA,1,35,35,0.19896221160888672,31,True
Random_n35_50,Random,35,5292,4,55309926,MS-SourceResolved-GA,1,35,35,0.06162881851196289,56,True
Random_n35_50,Random,35,5292,5,55309927,MS-SourceResolved-GA,1,35,35,0.309643030166626,71,True
Random_n35_50,Random,35,5292,6,55309928,MS-SourceResolved-GA,1,35,35,0.1152181625366211,0,True
Random_n35_50,Random,35,5292,7,55309929,MS-SourceResolved-GA,1,35,35,0.2554948329925537,51,True
Random_n35_50,Random,35,5292,8,55309930,MS-SourceResolved-GA,1,35,35,0.11385416984558105,0,True
Random_n35_50,Random,35,5292,9,55309931,MS-SourceResolved-GA,1,35,35,0.08386707305908203,77,True
Random_n35_51,Random,35,5392,0,55310922,SourceResolved-GA,1,35,35,0.11858201026916504,42,True
Random_n35_51,Random,35,5392,1,55310923,SourceResolved-GA,1,35,35,0.04449653625488281,15,True
Random_n35_51,Random,35,5392,2,55310924,SourceResolved-GA,1,35,35,0.08589649200439453,30,True
Random_n35_51,Random,35,5392,3,55310925,SourceResolved-GA,0,35,35,0.5366604328155518,200,True
Random_n35_51,Random,35,5392,4,55310926,SourceResolved-GA,1,35,35,0.08809900283813477,31,True
Random_n35_51,Random,35,5392,5,55310927,SourceResolved-GA,0,33,33,0.5389933586120605,200,True
Random_n35_51,Random,35,5392,6,55310928,SourceResolved-GA,0,35,35,0.5383296012878418,200,True
Random_n35_51,Random,35,5392,7,55310929,SourceResolved-GA,1,35,35,0.0035347938537597656,0,True
Random_n35_51,Random,35,5392,8,55310930,SourceResolved-GA,1,35,35,0.0986623764038086,35,True
Random_n35_51,Random,35,5392,9,55310931,SourceResolved-GA,1,35,35,0.16661548614501953,60,True
Random_n35_51,Random,35,5392,0,55310922,MS-SourceResolved-GA,1,35,35,0.15457701683044434,14,True
Random_n35_51,Random,35,5392,1,55310923,MS-SourceResolved-GA,1,35,35,0.4624054431915283,129,True
Random_n35_51,Random,35,5392,2,55310924,MS-SourceResolved-GA,1,35,35,0.2285938262939453,41,True
Random_n35_51,Random,35,5392,3,55310925,MS-SourceResolved-GA,1,35,35,0.2322676181793213,43,True
Random_n35_51,Random,35,5392,4,55310926,MS-SourceResolved-GA,1,35,35,0.11465740203857422,0,True
Random_n35_51,Random,35,5392,5,55310927,MS-SourceResolved-GA,0,33,33,0.5173139572143555,150,True
Random_n35_51,Random,35,5392,6,55310928,MS-SourceResolved-GA,1,35,35,0.20986080169677734,35,True
Random_n35_51,Random,35,5392,7,55310929,MS-SourceResolved-GA,1,35,35,0.197310209274292,30,True
Random_n35_51,Random,35,5392,8,55310930,MS-SourceResolved-GA,1,35,35,0.08052611351013184,73,True
Random_n35_51,Random,35,5392,9,55310931,MS-SourceResolved-GA,0,35,35,0.52349853515625,150,True
Random_n35_52,Random,35,5492,0,55311922,SourceResolved-GA,0,35,35,0.5527105331420898,200,True
Random_n35_52,Random,35,5492,1,55311923,SourceResolved-GA,1,35,35,0.05636906623840332,19,True
Random_n35_52,Random,35,5492,2,55311924,SourceResolved-GA,1,35,35,0.0510714054107666,17,True
Random_n35_52,Random,35,5492,3,55311925,SourceResolved-GA,1,35,35,0.0036573410034179688,0,True
Random_n35_52,Random,35,5492,4,55311926,SourceResolved-GA,0,33,33,0.553889274597168,200,True
Random_n35_52,Random,35,5492,5,55311927,SourceResolved-GA,1,35,35,0.04012608528137207,13,True
Random_n35_52,Random,35,5492,6,55311928,SourceResolved-GA,0,34,34,0.5491335391998291,200,True
Random_n35_52,Random,35,5492,7,55311929,SourceResolved-GA,1,35,35,0.03964543342590332,13,True
Random_n35_52,Random,35,5492,8,55311930,SourceResolved-GA,1,35,35,0.00362396240234375,0,True
Random_n35_52,Random,35,5492,9,55311931,SourceResolved-GA,0,33,33,0.5469927787780762,200,True
Random_n35_52,Random,35,5492,0,55311922,MS-SourceResolved-GA,1,35,35,0.1717052459716797,19,True
Random_n35_52,Random,35,5492,1,55311923,MS-SourceResolved-GA,1,35,35,0.20678353309631348,33,True
Random_n35_52,Random,35,5492,2,55311924,MS-SourceResolved-GA,1,35,35,0.17785930633544922,22,True
Random_n35_52,Random,35,5492,3,55311925,MS-SourceResolved-GA,1,35,35,0.18033719062805176,23,True
Random_n35_52,Random,35,5492,4,55311926,MS-SourceResolved-GA,1,35,35,0.28908777236938477,63,True
Random_n35_52,Random,35,5492,5,55311927,MS-SourceResolved-GA,1,35,35,0.1709129810333252,20,True
Random_n35_52,Random,35,5492,6,55311928,MS-SourceResolved-GA,1,35,35,0.24207258224487305,45,True
Random_n35_52,Random,35,5492,7,55311929,MS-SourceResolved-GA,1,35,35,0.25072813034057617,49,True
Random_n35_52,Random,35,5492,8,55311930,MS-SourceResolved-GA,1,35,35,0.27525854110717773,58,True
Random_n35_52,Random,35,5492,9,55311931,MS-SourceResolved-GA,1,35,35,0.1739799976348877,19,True
Random_n35_53,Random,35,5592,0,55312922,SourceResolved-GA,1,35,35,0.0035965442657470703,0,True
Random_n35_53,Random,35,5592,1,55312923,SourceResolved-GA,0,35,35,0.5479781627655029,200,True
Random_n35_53,Random,35,5592,2,55312924,SourceResolved-GA,1,35,35,0.09597182273864746,34,True
Random_n35_53,Random,35,5592,3,55312925,SourceResolved-GA,0,27,27,0.5505337715148926,200,True
Random_n35_53,Random,35,5592,4,55312926,SourceResolved-GA,1,35,35,0.20580458641052246,74,True
Random_n35_53,Random,35,5592,5,55312927,SourceResolved-GA,0,34,34,0.5493168830871582,200,True
Random_n35_53,Random,35,5592,6,55312928,SourceResolved-GA,1,35,35,0.04207181930541992,14,True
Random_n35_53,Random,35,5592,7,55312929,SourceResolved-GA,1,35,35,0.06098055839538574,21,True
Random_n35_53,Random,35,5592,8,55312930,SourceResolved-GA,1,35,35,0.0035178661346435547,0,True
Random_n35_53,Random,35,5592,9,55312931,SourceResolved-GA,1,35,35,0.18937253952026367,67,True
Random_n35_53,Random,35,5592,0,55312922,MS-SourceResolved-GA,1,35,35,0.16747188568115234,19,True
Random_n35_53,Random,35,5592,1,55312923,MS-SourceResolved-GA,1,35,35,0.18204617500305176,24,True
Random_n35_53,Random,35,5592,2,55312924,MS-SourceResolved-GA,1,35,35,0.11546707153320312,0,True
Random_n35_53,Random,35,5592,3,55312925,MS-SourceResolved-GA,1,35,35,0.20659327507019043,33,True
Random_n35_53,Random,35,5592,4,55312926,MS-SourceResolved-GA,1,35,35,0.1076650619506836,96,True
Random_n35_53,Random,35,5592,5,55312927,MS-SourceResolved-GA,0,35,35,0.5360629558563232,150,True
Random_n35_53,Random,35,5592,6,55312928,MS-SourceResolved-GA,1,35,35,0.48181986808776855,133,True
Random_n35_53,Random,35,5592,7,55312929,MS-SourceResolved-GA,1,35,35,0.1630382537841797,17,True
Random_n35_53,Random,35,5592,8,55312930,MS-SourceResolved-GA,1,35,35,0.15122222900390625,12,True
Random_n35_53,Random,35,5592,9,55312931,MS-SourceResolved-GA,0,34,34,0.5263760089874268,150,True
Random_n35_54,Random,35,5692,0,55313922,SourceResolved-GA,0,34,34,0.541539192199707,200,True
Random_n35_54,Random,35,5692,1,55313923,SourceResolved-GA,0,35,35,0.543647289276123,200,True
Random_n35_54,Random,35,5692,2,55313924,SourceResolved-GA,1,35,35,0.18419432640075684,66,True
Random_n35_54,Random,35,5692,3,55313925,SourceResolved-GA,1,35,35,0.0035448074340820312,0,True
Random_n35_54,Random,35,5692,4,55313926,SourceResolved-GA,1,35,35,0.14592576026916504,52,True
Random_n35_54,Random,35,5692,5,55313927,SourceResolved-GA,0,35,35,0.5378429889678955,200,True
Random_n35_54,Random,35,5692,6,55313928,SourceResolved-GA,0,35,35,0.5486695766448975,200,True
Random_n35_54,Random,35,5692,7,55313929,SourceResolved-GA,1,35,35,0.0035736560821533203,0,True
Random_n35_54,Random,35,5692,8,55313930,SourceResolved-GA,1,35,35,0.041959524154663086,14,True
Random_n35_54,Random,35,5692,9,55313931,SourceResolved-GA,0,34,34,0.5447366237640381,200,True
Random_n35_54,Random,35,5692,0,55313922,MS-SourceResolved-GA,1,35,35,0.11477780342102051,0,True
Random_n35_54,Random,35,5692,1,55313923,MS-SourceResolved-GA,1,35,35,0.22249770164489746,40,True
Random_n35_54,Random,35,5692,2,55313924,MS-SourceResolved-GA,1,35,35,0.1851332187652588,26,True
Random_n35_54,Random,35,5692,3,55313925,MS-SourceResolved-GA,1,35,35,0.4959707260131836,141,True
Random_n35_54,Random,35,5692,4,55313926,MS-SourceResolved-GA,1,35,35,0.11519598960876465,0,True
Random_n35_54,Random,35,5692,5,55313927,MS-SourceResolved-GA,0,35,35,0.5201859474182129,150,True
Random_n35_54,Random,35,5692,6,55313928,MS-SourceResolved-GA,1,35,35,0.11644196510314941,0,True
Random_n35_54,Random,35,5692,7,55313929,MS-SourceResolved-GA,1,35,35,0.2975006103515625,67,True
Random_n35_54,Random,35,5692,8,55313930,MS-SourceResolved-GA,1,35,35,0.11469602584838867,0,True
Random_n35_54,Random,35,5692,9,55313931,MS-SourceResolved-GA,1,35,35,0.15870285034179688,16,True
Random_n35_55,Random,35,5792,0,55314922,SourceResolved-GA,1,35,35,0.0394594669342041,13,True
Random_n35_55,Random,35,5792,1,55314923,SourceResolved-GA,1,35,35,0.1644279956817627,58,True
Random_n35_55,Random,35,5792,2,55314924,SourceResolved-GA,1,35,35,0.06469178199768066,22,True
Random_n35_55,Random,35,5792,3,55314925,SourceResolved-GA,1,35,35,0.04395580291748047,14,True
Random_n35_55,Random,35,5792,4,55314926,SourceResolved-GA,1,35,35,0.0037415027618408203,0,True
Random_n35_55,Random,35,5792,5,55314927,SourceResolved-GA,1,35,35,0.0037097930908203125,0,True
Random_n35_55,Random,35,5792,6,55314928,SourceResolved-GA,1,35,35,0.0320281982421875,10,True
Random_n35_55,Random,35,5792,7,55314929,SourceResolved-GA,1,35,35,0.0037767887115478516,0,True
Random_n35_55,Random,35,5792,8,55314930,SourceResolved-GA,1,35,35,0.07354426383972168,25,True
Random_n35_55,Random,35,5792,9,55314931,SourceResolved-GA,1,35,35,0.0036270618438720703,0,True
Random_n35_55,Random,35,5792,0,55314922,MS-SourceResolved-GA,1,35,35,0.11551713943481445,0,True
Random_n35_55,Random,35,5792,1,55314923,MS-SourceResolved-GA,1,35,35,0.1164698600769043,0,True
Random_n35_55,Random,35,5792,2,55314924,MS-SourceResolved-GA,1,35,35,0.1162257194519043,0,True
Random_n35_55,Random,35,5792,3,55314925,MS-SourceResolved-GA,1,35,35,0.11579394340515137,0,True
Random_n35_55,Random,35,5792,4,55314926,MS-SourceResolved-GA,1,35,35,0.11703729629516602,0,True
Random_n35_55,Random,35,5792,5,55314927,MS-SourceResolved-GA,1,35,35,0.1995077133178711,30,True
Random_n35_55,Random,35,5792,6,55314928,MS-SourceResolved-GA,1,35,35,0.16498708724975586,18,True
Random_n35_55,Random,35,5792,7,55314929,MS-SourceResolved-GA,1,35,35,0.11522579193115234,0,True
Random_n35_55,Random,35,5792,8,55314930,MS-SourceResolved-GA,1,35,35,0.11631035804748535,0,True
Random_n35_55,Random,35,5792,9,55314931,MS-SourceResolved-GA,1,35,35,0.11603736877441406,0,True
Random_n35_56,Random,35,5892,0,55315922,SourceResolved-GA,1,35,35,0.00357818603515625,0,True
Random_n35_56,Random,35,5892,1,55315923,SourceResolved-GA,1,35,35,0.23482608795166016,84,True
Random_n35_56,Random,35,5892,2,55315924,SourceResolved-GA,1,35,35,0.003611326217651367,0,True
Random_n35_56,Random,35,5892,3,55315925,SourceResolved-GA,1,35,35,0.11591410636901855,41,True
Random_n35_56,Random,35,5892,4,55315926,SourceResolved-GA,1,35,35,0.09222579002380371,32,True
Random_n35_56,Random,35,5892,5,55315927,SourceResolved-GA,0,35,35,0.5462357997894287,200,True
Random_n35_56,Random,35,5892,6,55315928,SourceResolved-GA,1,35,35,0.5220861434936523,191,True
Random_n35_56,Random,35,5892,7,55315929,SourceResolved-GA,0,33,33,0.5487256050109863,200,True
Random_n35_56,Random,35,5892,8,55315930,SourceResolved-GA,1,35,35,0.0036163330078125,0,True
Random_n35_56,Random,35,5892,9,55315931,SourceResolved-GA,0,34,34,0.5528392791748047,200,True
Random_n35_56,Random,35,5892,0,55315922,MS-SourceResolved-GA,1,35,35,0.043518781661987305,39,True
Random_n35_56,Random,35,5892,1,55315923,MS-SourceResolved-GA,1,35,35,0.11621356010437012,0,True
Random_n35_56,Random,35,5892,2,55315924,MS-SourceResolved-GA,1,35,35,0.11645865440368652,0,True
Random_n35_56,Random,35,5892,3,55315925,MS-SourceResolved-GA,1,35,35,0.17054128646850586,20,True
Random_n35_56,Random,35,5892,4,55315926,MS-SourceResolved-GA,1,35,35,0.11569356918334961,0,True
Random_n35_56,Random,35,5892,5,55315927,MS-SourceResolved-GA,1,35,35,0.07958650588989258,72,True
